timestamp,temperature_c,humidity_pct,soil_moisture_pct,motor_state,motor_on_duration_min
2024-01-26 06:45:00,25.54,86.32,72.76,0,0
2024-01-26 07:00:00,26.01,72.86,93.68,0,0
2024-01-26 07:15:00,21.15,85.99,1.61,1,1
2024-01-26 07:30:00,29.87,85.55,92.06,0,0
2024-01-26 07:45:00,25.86,70.95,88.5,0,0
2024-01-26 08:00:00,27.99,90.95,20.54,1,1
2024-01-26 08:15:00,31.75,64.93,40.96,1,2
2024-01-26 08:30:00,23.99,72.78,12.28,1,3
2024-01-26 08:45:00,30.33,82.27,74.72,0,0
2024-01-26 09:00:00,18.1,76.77,77.74,0,0
2024-01-26 09:15:00,18.47,83.74,88.09,0,0
2024-01-26 09:30:00,26.26,94.91,44.14,0,0
2024-01-26 09:45:00,22.36,62.73,63.0,0,0
2024-01-26 10:00:00,21.48,86.56,84.36,0,0
2024-01-26 10:15:00,21.89,88.61,9.32,1,1
2024-01-26 10:30:00,22.46,69.88,11.9,1,2
2024-01-26 10:45:00,28.21,68.93,81.78,0,0
2024-01-26 11:00:00,25.97,75.45,44.19,0,0
2024-01-26 11:15:00,29.05,73.78,80.28,0,0
2024-01-26 11:30:00,29.62,77.77,0.0,1,1
2024-01-26 11:45:00,29.8,67.41,11.49,1,2
2024-01-26 12:00:00,23.81,77.28,36.83,1,3
2024-01-26 12:15:00,23.9,88.45,39.76,1,4
2024-01-26 12:30:00,30.97,90.9,83.37,0,0
2024-01-26 12:45:00,27.26,83.34,50.97,0,0
2024-01-26 13:00:00,19.13,70.08,91.8,0,0
2024-01-26 13:15:00,25.59,90.56,42.46,0,0
2024-01-26 13:30:00,22.98,74.74,6.68,1,1
2024-01-26 13:45:00,31.82,68.11,45.79,1,2
2024-01-26 14:00:00,18.19,64.71,41.09,1,3
2024-01-26 14:15:00,26.57,93.66,54.94,1,4
2024-01-26 14:30:00,28.13,63.08,63.98,1,5
2024-01-26 14:45:00,22.04,78.54,5.88,1,6
2024-01-26 15:00:00,31.63,67.08,61.75,1,7
2024-01-26 15:15:00,30.03,90.39,13.21,1,8
2024-01-26 15:30:00,30.82,66.81,43.17,1,9
2024-01-26 15:45:00,18.27,85.78,89.23,0,0
2024-01-26 16:00:00,25.98,65.78,13.37,1,1
2024-01-26 16:15:00,22.13,92.83,20.86,1,2
2024-01-26 16:30:00,29.89,83.22,42.29,1,3
2024-01-26 16:45:00,26.86,74.53,6.03,1,4
2024-01-26 17:00:00,25.54,93.69,28.62,1,5
2024-01-26 17:15:00,19.6,78.34,7.73,1,6
2024-01-26 17:30:00,25.56,73.44,47.7,1,7
2024-01-26 17:45:00,26.85,65.69,57.33,1,8
2024-01-26 18:00:00,31.38,85.24,74.92,0,0
2024-01-26 18:15:00,26.19,80.87,92.32,0,0
2024-01-26 18:30:00,31.54,67.8,43.75,0,0
2024-01-26 18:45:00,31.46,68.75,62.78,0,0
2024-01-26 19:00:00,27.1,67.71,5.99,1,1
2024-01-26 19:15:00,25.08,77.35,47.52,1,2
2024-01-26 19:30:00,24.52,61.66,87.0,0,0
2024-01-26 19:45:00,30.47,70.12,59.22,0,0
2024-01-26 20:00:00,18.4,85.78,37.5,0,0
2024-01-26 20:15:00,19.59,81.74,8.91,1,1
2024-01-26 20:30:00,19.43,88.65,49.85,1,2
2024-01-26 20:45:00,28.6,86.07,91.87,0,0
2024-01-26 21:00:00,22.76,60.74,7.38,1,1
2024-01-26 21:15:00,26.93,79.93,53.08,1,2
2024-01-26 21:30:00,26.45,75.34,42.62,1,3
2024-01-26 21:45:00,23.4,72.65,75.94,0,0
2024-01-26 22:00:00,25.44,94.73,15.1,1,1
2024-01-26 22:15:00,27.03,82.99,17.11,1,2
2024-01-26 22:30:00,31.17,68.79,71.6,0,0
2024-01-26 22:45:00,26.06,78.65,67.99,0,0
2024-01-26 23:00:00,26.6,63.33,51.76,0,0
2024-01-26 23:15:00,18.95,86.08,0.44,1,1
2024-01-26 23:30:00,31.33,72.17,85.57,0,0
2024-01-26 23:45:00,25.39,65.91,98.74,0,0
2024-01-27 00:00:00,29.22,65.68,66.74,0,0
2024-01-27 00:15:00,18.7,60.53,93.32,0,0
2024-01-27 00:30:00,23.89,87.23,75.78,0,0
2024-01-27 00:45:00,21.6,85.5,68.41,0,0
2024-01-27 01:00:00,21.74,76.98,35.12,0,0
2024-01-27 01:15:00,29.08,70.71,7.95,1,1
2024-01-27 01:30:00,26.73,73.71,3.2,1,2
2024-01-27 01:45:00,24.16,90.94,45.05,1,3
2024-01-27 02:00:00,18.15,64.25,45.95,1,4
2024-01-27 02:15:00,31.51,61.03,38.61,1,5
2024-01-27 02:30:00,31.47,67.55,2.98,1,6
2024-01-27 02:45:00,21.05,78.22,19.92,1,7
2024-01-27 03:00:00,18.58,60.27,13.64,1,8
2024-01-27 03:15:00,25.42,63.65,1.26,1,9
2024-01-27 03:30:00,31.32,84.43,61.91,0,0
2024-01-27 03:45:00,30.75,75.68,9.88,1,1
2024-01-27 04:00:00,26.19,93.2,14.83,1,2
2024-01-27 04:15:00,22.25,91.88,9.9,1,3
2024-01-27 04:30:00,22.62,69.68,76.46,0,0
2024-01-27 04:45:00,30.57,73.22,88.34,0,0
2024-01-27 05:00:00,24.88,92.14,11.87,1,1
2024-01-27 05:15:00,19.84,80.27,61.56,0,0
2024-01-27 05:30:00,21.48,72.94,61.96,0,0
2024-01-27 05:45:00,21.88,88.01,28.12,1,1
2024-01-27 06:00:00,19.73,92.36,58.85,0,0
2024-01-27 06:15:00,24.48,83.57,43.32,0,0
2024-01-27 06:30:00,30.82,68.08,10.75,1,1
2024-01-27 06:45:00,27.36,88.67,95.83,0,0
2024-01-27 07:00:00,19.01,74.72,67.86,0,0
2024-01-27 07:15:00,18.08,84.43,95.4,0,0
2024-01-27 07:30:00,21.87,77.02,15.09,1,1
2024-01-27 07:45:00,23.08,92.93,79.41,0,0
2024-01-27 08:00:00,28.87,62.39,42.05,0,0
2024-01-27 08:15:00,31.54,65.45,92.97,0,0
2024-01-27 08:30:00,23.43,66.81,68.69,0,0
2024-01-27 08:45:00,27.61,67.74,14.7,1,1
2024-01-27 09:00:00,31.93,68.24,3.23,1,2
2024-01-27 09:15:00,28.44,65.35,12.55,1,3
2024-01-27 09:30:00,26.91,84.25,71.27,0,0
2024-01-27 09:45:00,19.09,67.64,1.04,1,1
2024-01-27 10:00:00,22.53,68.24,47.82,1,2
2024-01-27 10:15:00,30.79,66.91,55.3,1,3
2024-01-27 10:30:00,20.81,73.95,81.23,0,0
2024-01-27 10:45:00,29.81,93.55,44.65,0,0
2024-01-27 11:00:00,27.75,72.84,0.53,1,1
2024-01-27 11:15:00,23.13,70.42,21.87,1,2
2024-01-27 11:30:00,25.41,62.4,4.74,1,3
2024-01-27 11:45:00,25.6,72.34,98.1,0,0
2024-01-27 12:00:00,28.0,68.13,63.84,0,0
2024-01-27 12:15:00,25.23,86.7,0.18,1,1
2024-01-27 12:30:00,19.86,63.91,3.84,1,2
2024-01-27 12:45:00,28.83,65.03,22.54,1,3
2024-01-27 13:00:00,23.69,69.75,77.88,0,0
2024-01-27 13:15:00,31.48,70.08,39.89,0,0
2024-01-27 13:30:00,21.97,89.62,50.53,0,0
2024-01-27 13:45:00,21.68,87.69,87.25,0,0
2024-01-27 14:00:00,22.67,80.25,89.12,0,0
2024-01-27 14:15:00,26.01,70.1,42.78,0,0
2024-01-27 14:30:00,30.53,71.16,76.01,0,0
2024-01-27 14:45:00,20.47,80.73,23.41,1,1
2024-01-27 15:00:00,21.92,85.9,17.51,1,2
2024-01-27 15:15:00,26.14,73.44,97.63,0,0
2024-01-27 15:30:00,24.36,77.83,63.82,0,0
2024-01-27 15:45:00,24.26,91.08,65.73,0,0
2024-01-27 16:00:00,29.49,82.74,87.78,0,0
2024-01-27 16:15:00,30.93,78.74,2.69,1,1
2024-01-27 16:30:00,24.74,62.49,28.58,1,2
2024-01-27 16:45:00,27.62,66.16,71.91,0,0
2024-01-27 17:00:00,29.21,67.03,45.45,0,0
2024-01-27 17:15:00,25.26,81.81,94.29,0,0
2024-01-27 17:30:00,22.12,63.78,45.05,0,0
2024-01-27 17:45:00,26.93,61.01,12.69,1,1
2024-01-27 18:00:00,26.19,72.61,90.73,0,0
2024-01-27 18:15:00,30.62,85.16,0.5,1,1
2024-01-27 18:30:00,18.73,84.26,75.87,0,0
2024-01-27 18:45:00,30.74,87.74,0.82,1,1
2024-01-27 19:00:00,25.48,84.37,46.31,1,2
2024-01-27 19:15:00,18.22,81.46,20.54,1,3
2024-01-27 19:30:00,22.83,77.02,95.17,0,0
2024-01-27 19:45:00,28.14,67.3,39.67,0,0
2024-01-27 20:00:00,24.84,79.9,3.08,1,1
2024-01-27 20:15:00,31.72,82.28,77.68,0,0
2024-01-27 20:30:00,23.92,64.33,31.65,0,0
2024-01-27 20:45:00,22.57,79.78,63.94,0,0
2024-01-27 21:00:00,29.5,63.42,40.51,0,0
2024-01-27 21:15:00,25.67,79.15,43.84,0,0
2024-01-27 21:30:00,27.55,65.56,26.37,1,1
2024-01-27 21:45:00,29.28,64.17,78.83,0,0
2024-01-27 22:00:00,27.4,63.96,46.36,0,0
2024-01-27 22:15:00,23.91,91.89,3.95,1,1
2024-01-27 22:30:00,19.75,80.93,94.48,0,0
2024-01-27 22:45:00,26.12,68.76,49.68,0,0
2024-01-27 23:00:00,30.56,62.5,48.59,0,0
2024-01-27 23:15:00,23.86,78.77,34.64,0,0
2024-01-27 23:30:00,30.75,65.07,63.51,0,0
2024-01-27 23:45:00,25.05,87.24,40.14,0,0
2024-01-28 00:00:00,26.69,77.36,74.95,0,0
2024-01-28 00:15:00,29.66,85.43,87.66,0,0
2024-01-28 00:30:00,25.9,73.85,48.97,0,0
2024-01-28 00:45:00,19.27,84.58,65.25,0,0
2024-01-28 01:00:00,31.73,83.96,29.54,1,1
2024-01-28 01:15:00,21.44,79.65,62.53,0,0
2024-01-28 01:30:00,27.95,89.6,63.52,0,0
2024-01-28 01:45:00,25.07,80.39,51.19,0,0
2024-01-28 02:00:00,24.7,80.23,15.97,1,1
2024-01-28 02:15:00,21.42,70.78,72.53,0,0
2024-01-28 02:30:00,28.11,92.6,31.96,0,0
2024-01-28 02:45:00,19.58,78.1,38.81,0,0
2024-01-28 03:00:00,31.87,73.71,85.15,0,0
2024-01-28 03:15:00,29.84,78.96,68.11,0,0
2024-01-28 03:30:00,25.48,65.08,8.25,1,1
2024-01-28 03:45:00,23.94,69.28,56.53,1,2
2024-01-28 04:00:00,22.01,70.73,8.68,1,3
2024-01-28 04:15:00,25.02,78.03,64.54,0,0
2024-01-28 04:30:00,30.31,84.34,39.46,0,0
2024-01-28 04:45:00,21.85,70.05,81.3,0,0
2024-01-28 05:00:00,25.01,64.75,78.02,0,0
2024-01-28 05:15:00,21.28,79.57,99.97,0,0
2024-01-28 05:30:00,22.72,89.91,29.91,1,1
2024-01-28 05:45:00,20.66,74.64,17.5,1,2
2024-01-28 06:00:00,31.87,76.65,18.52,1,3
2024-01-28 06:15:00,26.0,70.12,59.89,1,4
2024-01-28 06:30:00,28.26,88.31,33.45,1,5
2024-01-28 06:45:00,19.38,64.22,90.69,0,0
2024-01-28 07:00:00,23.13,65.99,7.92,1,1
2024-01-28 07:15:00,30.5,95.0,76.48,0,0
2024-01-28 07:30:00,19.18,83.88,48.96,0,0
2024-01-28 07:45:00,20.32,79.18,63.74,0,0
2024-01-28 08:00:00,26.76,87.83,58.78,0,0
2024-01-28 08:15:00,26.72,94.89,53.02,0,0
2024-01-28 08:30:00,29.74,66.68,69.83,0,0
2024-01-28 08:45:00,31.1,87.7,54.56,0,0
2024-01-28 09:00:00,19.99,71.98,92.25,0,0
2024-01-28 09:15:00,21.63,85.59,55.16,0,0
2024-01-28 09:30:00,23.98,84.77,91.97,0,0
2024-01-28 09:45:00,18.01,94.94,80.63,0,0
2024-01-28 10:00:00,18.98,63.92,84.75,0,0
2024-01-28 10:15:00,21.17,60.07,89.73,0,0
2024-01-28 10:30:00,24.74,86.17,20.24,1,1
2024-01-28 10:45:00,21.52,79.91,34.25,1,2
2024-01-28 11:00:00,30.27,84.18,89.94,0,0
2024-01-28 11:15:00,22.54,86.37,14.91,1,1
2024-01-28 11:30:00,30.94,77.27,49.01,1,2
2024-01-28 11:45:00,31.65,72.48,10.46,1,3
2024-01-28 12:00:00,24.3,86.96,15.24,1,4
2024-01-28 12:15:00,21.18,73.3,58.88,1,5
2024-01-28 12:30:00,22.08,81.78,39.6,1,6
2024-01-28 12:45:00,28.87,91.27,42.36,1,7
2024-01-28 13:00:00,21.83,65.54,50.81,1,8
2024-01-28 13:15:00,23.33,60.31,66.07,0,0
2024-01-28 13:30:00,24.7,68.99,49.93,0,0
2024-01-28 13:45:00,26.05,87.91,34.17,0,0
2024-01-28 14:00:00,31.95,79.84,19.27,1,1
2024-01-28 14:15:00,21.25,93.12,46.44,1,2
2024-01-28 14:30:00,22.95,79.18,37.55,1,3
2024-01-28 14:45:00,21.68,69.3,81.54,0,0
2024-01-28 15:00:00,23.06,86.81,1.51,1,1
2024-01-28 15:15:00,19.41,83.01,57.03,1,2
2024-01-28 15:30:00,23.04,88.72,61.84,0,0
2024-01-28 15:45:00,30.43,83.38,98.79,0,0
2024-01-28 16:00:00,22.18,75.82,88.54,0,0
2024-01-28 16:15:00,23.21,69.7,51.75,0,0
2024-01-28 16:30:00,31.22,61.95,28.84,1,1
2024-01-28 16:45:00,28.2,70.78,1.0,1,2
2024-01-28 17:00:00,25.23,61.62,24.07,1,3
2024-01-28 17:15:00,28.88,75.05,84.74,0,0
2024-01-28 17:30:00,19.72,67.9,97.33,0,0
2024-01-28 17:45:00,24.5,84.63,70.1,0,0
2024-01-28 18:00:00,19.66,67.71,60.38,0,0
2024-01-28 18:15:00,21.27,62.85,60.62,0,0
2024-01-28 18:30:00,19.99,89.36,64.99,0,0
2024-01-28 18:45:00,23.07,62.1,0.16,1,1
2024-01-28 19:00:00,23.34,86.28,36.99,1,2
2024-01-28 19:15:00,31.26,92.53,32.92,1,3
2024-01-28 19:30:00,21.7,63.75,97.79,0,0
2024-01-28 19:45:00,24.61,79.59,0.06,1,1
2024-01-28 20:00:00,29.36,75.81,73.63,0,0
2024-01-28 20:15:00,29.42,87.95,40.52,0,0
2024-01-28 20:30:00,28.5,81.82,6.46,1,1
2024-01-28 20:45:00,22.03,69.74,36.09,1,2
2024-01-28 21:00:00,24.93,60.05,12.77,1,3
2024-01-28 21:15:00,20.61,76.9,3.72,1,4
2024-01-28 21:30:00,20.64,91.29,68.34,0,0
2024-01-28 21:45:00,24.1,91.69,2.45,1,1
2024-01-28 22:00:00,28.34,64.39,1.18,1,2
2024-01-28 22:15:00,25.37,90.12,42.59,1,3
2024-01-28 22:30:00,30.41,61.21,13.04,1,4
2024-01-28 22:45:00,29.63,63.23,44.6,1,5
2024-01-28 23:00:00,18.44,93.82,36.59,1,6
2024-01-28 23:15:00,25.96,73.54,10.21,1,7
2024-01-28 23:30:00,26.53,62.48,63.97,0,0
2024-01-28 23:45:00,31.46,76.47,64.97,0,0
2024-01-29 00:00:00,18.33,61.61,64.46,0,0
2024-01-29 00:15:00,25.44,60.57,86.46,0,0
2024-01-29 00:30:00,20.87,79.66,0.66,1,1
2024-01-29 00:45:00,18.75,67.39,2.76,1,2
2024-01-29 01:00:00,26.22,81.77,52.31,1,3
2024-01-29 01:15:00,28.82,71.71,46.59,1,4
2024-01-29 01:30:00,28.85,64.64,99.06,0,0
2024-01-29 01:45:00,18.42,94.45,35.74,0,0
2024-01-29 02:00:00,23.7,68.75,38.9,0,0
2024-01-29 02:15:00,18.62,62.17,83.57,0,0
2024-01-29 02:30:00,21.47,69.76,62.3,0,0
2024-01-29 02:45:00,20.7,68.81,7.09,1,1
2024-01-29 03:00:00,21.01,70.49,5.75,1,2
2024-01-29 03:15:00,22.75,72.45,52.85,1,3
2024-01-29 03:30:00,21.88,88.18,39.67,1,4
2024-01-29 03:45:00,31.47,62.09,73.54,0,0
2024-01-29 04:00:00,22.93,72.41,62.8,0,0
2024-01-29 04:15:00,30.52,63.63,0.02,1,1
2024-01-29 04:30:00,20.53,94.38,1.67,1,2
2024-01-29 04:45:00,28.69,65.04,83.97,0,0
2024-01-29 05:00:00,18.86,76.77,16.45,1,1
2024-01-29 05:15:00,24.48,76.8,56.95,1,2
2024-01-29 05:30:00,18.08,87.34,94.05,0,0
2024-01-29 05:45:00,29.34,69.53,96.66,0,0
2024-01-29 06:00:00,31.31,85.82,84.42,0,0
2024-01-29 06:15:00,18.49,60.92,88.89,0,0
2024-01-29 06:30:00,31.07,92.45,90.51,0,0
2024-01-29 06:45:00,28.83,63.46,7.64,1,1
2024-01-29 07:00:00,23.02,76.83,85.72,0,0
2024-01-29 07:15:00,30.72,66.07,41.56,0,0
2024-01-29 07:30:00,22.15,72.9,4.25,1,1
2024-01-29 07:45:00,23.73,82.47,53.31,1,2
2024-01-29 08:00:00,19.35,64.99,11.66,1,3
2024-01-29 08:15:00,27.2,70.12,7.9,1,4
2024-01-29 08:30:00,18.41,83.77,46.75,1,5
2024-01-29 08:45:00,24.79,89.56,31.47,1,6
2024-01-29 09:00:00,27.56,80.75,88.13,0,0
2024-01-29 09:15:00,29.5,78.3,31.55,0,0
2024-01-29 09:30:00,20.1,63.84,82.26,0,0
2024-01-29 09:45:00,28.56,65.13,0.47,1,1
2024-01-29 10:00:00,28.07,93.54,94.92,0,0
2024-01-29 10:15:00,25.83,60.09,5.42,1,1
2024-01-29 10:30:00,26.19,76.95,26.28,1,2
2024-01-29 10:45:00,19.28,86.47,2.47,1,3
2024-01-29 11:00:00,26.41,67.35,95.94,0,0
2024-01-29 11:15:00,23.34,76.08,5.15,1,1
2024-01-29 11:30:00,30.15,77.26,34.89,1,2
2024-01-29 11:45:00,22.38,69.11,66.38,0,0
2024-01-29 12:00:00,26.07,90.76,32.19,0,0
2024-01-29 12:15:00,23.97,92.38,0.73,1,1
2024-01-29 12:30:00,30.27,86.23,24.05,1,2
2024-01-29 12:45:00,21.55,60.3,71.47,0,0
2024-01-29 13:00:00,19.1,82.01,37.82,0,0
2024-01-29 13:15:00,28.48,68.12,82.03,0,0
2024-01-29 13:30:00,23.78,69.35,73.9,0,0
2024-01-29 13:45:00,26.25,66.43,58.59,0,0
2024-01-29 14:00:00,18.37,80.03,9.43,1,1
2024-01-29 14:15:00,31.33,75.64,98.2,0,0
2024-01-29 14:30:00,30.29,66.77,52.06,0,0
2024-01-29 14:45:00,26.73,92.64,26.01,0,0
2024-01-29 15:00:00,18.24,68.37,60.21,0,0
2024-01-29 15:15:00,23.29,87.26,70.67,0,0
2024-01-29 15:30:00,31.7,60.86,46.74,0,0
2024-01-29 15:45:00,27.54,66.42,64.18,0,0
2024-01-29 16:00:00,20.25,88.66,10.79,1,1
2024-01-29 16:15:00,24.45,78.77,87.41,0,0
2024-01-29 16:30:00,31.53,82.61,68.07,0,0
2024-01-29 16:45:00,25.49,75.01,77.3,0,0
2024-01-29 17:00:00,18.34,75.25,11.36,1,1
2024-01-29 17:15:00,26.68,64.39,51.92,1,2
2024-01-29 17:30:00,21.8,65.98,69.26,0,0
2024-01-29 17:45:00,19.38,92.16,52.22,0,0
2024-01-29 18:00:00,23.64,76.02,9.91,1,1
2024-01-29 18:15:00,25.82,76.54,6.05,1,2
2024-01-29 18:30:00,18.24,83.32,61.6,0,0
2024-01-29 18:45:00,25.83,60.49,79.69,0,0
2024-01-29 19:00:00,25.16,78.64,99.66,0,0
2024-01-29 19:15:00,29.11,90.99,56.82,0,0
2024-01-29 19:30:00,23.93,74.61,22.94,1,1
2024-01-29 19:45:00,25.75,74.44,40.5,1,2
2024-01-29 20:00:00,28.39,75.87,10.65,1,3
2024-01-29 20:15:00,30.56,89.93,41.38,1,4
2024-01-29 20:30:00,23.32,81.35,84.02,0,0
2024-01-29 20:45:00,26.42,86.16,39.01,0,0
2024-01-29 21:00:00,27.72,85.14,5.16,1,1
2024-01-29 21:15:00,18.61,61.78,16.58,1,2
2024-01-29 21:30:00,29.21,94.18,66.96,0,0
2024-01-29 21:45:00,23.28,84.72,69.12,0,0
2024-01-29 22:00:00,27.38,80.3,19.79,1,1
2024-01-29 22:15:00,24.6,61.58,81.01,0,0
2024-01-29 22:30:00,27.83,92.13,28.08,0,0
2024-01-29 22:45:00,28.14,76.43,55.56,0,0
2024-01-29 23:00:00,20.68,91.89,30.76,0,0
2024-01-29 23:15:00,27.27,74.64,69.31,0,0
2024-01-29 23:30:00,29.92,80.21,37.56,0,0
2024-01-29 23:45:00,21.3,91.28,76.18,0,0
2024-01-30 00:00:00,28.61,76.13,48.34,0,0
2024-01-30 00:15:00,26.87,66.28,64.02,0,0
2024-01-30 00:30:00,31.37,74.88,92.61,0,0
2024-01-30 00:45:00,21.64,73.36,43.53,0,0
2024-01-30 01:00:00,20.16,85.58,55.06,0,0
2024-01-30 01:15:00,22.37,89.43,18.9,1,1
2024-01-30 01:30:00,21.61,60.4,69.34,0,0
2024-01-30 01:45:00,28.6,77.32,21.26,1,1
2024-01-30 02:00:00,28.26,69.35,68.99,0,0
2024-01-30 02:15:00,27.38,65.76,92.32,0,0
2024-01-30 02:30:00,21.03,83.3,94.13,0,0
2024-01-30 02:45:00,30.07,89.24,80.18,0,0
2024-01-30 03:00:00,31.39,79.05,53.91,0,0
2024-01-30 03:15:00,25.44,66.78,83.72,0,0
2024-01-30 03:30:00,27.09,86.29,45.77,0,0
2024-01-30 03:45:00,25.01,78.25,37.68,0,0
2024-01-30 04:00:00,21.97,88.16,70.23,0,0
2024-01-30 04:15:00,22.01,93.77,20.72,1,1
2024-01-30 04:30:00,22.39,74.68,7.41,1,2
2024-01-30 04:45:00,20.67,71.17,36.59,1,3
2024-01-30 05:00:00,30.63,69.87,34.05,1,4
2024-01-30 05:15:00,30.02,84.18,12.04,1,5
2024-01-30 05:30:00,24.46,94.02,85.46,0,0
2024-01-30 05:45:00,23.14,70.0,66.81,0,0
2024-01-30 06:00:00,31.15,76.18,2.56,1,1
2024-01-30 06:15:00,21.11,80.17,54.01,1,2
2024-01-30 06:30:00,25.75,93.39,15.37,1,3
2024-01-30 06:45:00,18.76,68.65,51.12,1,4
2024-01-30 07:00:00,20.68,93.66,77.12,0,0
2024-01-30 07:15:00,26.46,78.34,41.3,0,0
2024-01-30 07:30:00,27.27,85.49,59.68,0,0
2024-01-30 07:45:00,26.13,87.35,54.64,0,0
2024-01-30 08:00:00,30.17,65.76,57.75,0,0
2024-01-30 08:15:00,31.91,94.12,47.8,0,0
2024-01-30 08:30:00,28.69,94.16,16.69,1,1
2024-01-30 08:45:00,24.51,90.32,24.15,1,2
2024-01-30 09:00:00,29.68,89.52,89.41,0,0
2024-01-30 09:15:00,19.69,71.42,73.82,0,0
2024-01-30 09:30:00,27.57,89.82,98.29,0,0
2024-01-30 09:45:00,25.26,91.09,5.4,1,1
2024-01-30 10:00:00,20.49,69.33,31.65,1,2
2024-01-30 10:15:00,31.62,65.97,95.93,0,0
2024-01-30 10:30:00,22.74,86.49,43.93,0,0
2024-01-30 10:45:00,26.62,80.22,60.43,0,0
2024-01-30 11:00:00,30.3,63.78,56.97,0,0
2024-01-30 11:15:00,25.09,73.98,14.06,1,1
2024-01-30 11:30:00,19.61,71.62,73.11,0,0
2024-01-30 11:45:00,29.46,83.12,5.82,1,1
2024-01-30 12:00:00,22.94,74.71,53.79,1,2
2024-01-30 12:15:00,31.76,82.7,55.26,1,3
2024-01-30 12:30:00,30.37,87.98,20.17,1,4
2024-01-30 12:45:00,29.95,84.75,75.04,0,0
2024-01-30 13:00:00,22.99,81.61,89.62,0,0
2024-01-30 13:15:00,28.6,91.73,97.91,0,0
2024-01-30 13:30:00,31.81,68.67,2.67,1,1
2024-01-30 13:45:00,25.37,77.76,30.96,1,2
2024-01-30 14:00:00,24.59,86.46,92.48,0,0
2024-01-30 14:15:00,18.21,67.84,5.04,1,1
2024-01-30 14:30:00,27.8,67.41,27.19,1,2
2024-01-30 14:45:00,30.02,83.95,53.33,1,3
2024-01-30 15:00:00,21.46,87.32,74.02,0,0
2024-01-30 15:15:00,22.41,91.02,22.79,0,0
2024-01-30 15:30:00,25.01,75.69,30.02,0,0
2024-01-30 15:45:00,19.01,85.07,19.44,1,1
2024-01-30 16:00:00,19.25,65.98,44.3,1,2
2024-01-30 16:15:00,23.9,71.02,50.43,1,3
2024-01-30 16:30:00,21.66,82.12,89.92,0,0
2024-01-30 16:45:00,23.68,65.18,77.07,0,0
2024-01-30 17:00:00,24.36,93.45,71.53,0,0
2024-01-30 17:15:00,31.67,64.48,57.26,0,0
2024-01-30 17:30:00,31.22,87.19,32.85,0,0
2024-01-30 17:45:00,19.96,71.15,6.99,1,1
2024-01-30 18:00:00,30.36,85.65,25.87,1,2
2024-01-30 18:15:00,19.12,74.17,19.46,1,3
2024-01-30 18:30:00,25.11,86.17,22.78,1,4
2024-01-30 18:45:00,20.29,91.51,22.67,1,5
2024-01-30 19:00:00,23.12,80.87,43.05,1,6
2024-01-30 19:15:00,28.41,65.74,38.06,1,7
2024-01-30 19:30:00,23.94,93.29,33.7,1,8
2024-01-30 19:45:00,29.3,78.64,88.12,0,0
2024-01-30 20:00:00,28.06,68.38,20.26,1,1
2024-01-30 20:15:00,31.2,74.29,16.35,1,2
2024-01-30 20:30:00,25.48,85.24,7.59,1,3
2024-01-30 20:45:00,29.23,92.74,92.49,0,0
2024-01-30 21:00:00,22.52,91.73,19.42,1,1
2024-01-30 21:15:00,22.84,64.91,57.22,1,2
2024-01-30 21:30:00,23.61,90.51,37.36,1,3
2024-01-30 21:45:00,23.75,80.66,55.52,1,4
2024-01-30 22:00:00,19.45,74.34,64.25,0,0
2024-01-30 22:15:00,25.27,76.25,84.01,0,0
2024-01-30 22:30:00,19.36,87.81,50.72,0,0
2024-01-30 22:45:00,30.46,89.57,32.71,0,0
2024-01-30 23:00:00,18.87,83.03,18.1,1,1
2024-01-30 23:15:00,24.3,62.05,60.68,0,0
2024-01-30 23:30:00,21.99,88.3,13.19,1,1
2024-01-30 23:45:00,20.17,60.9,85.58,0,0
2024-01-31 00:00:00,28.97,73.57,2.76,1,1
2024-01-31 00:15:00,28.01,75.55,84.53,0,0
2024-01-31 00:30:00,20.04,77.71,21.91,1,1
2024-01-31 00:45:00,26.86,68.96,48.78,1,2
2024-01-31 01:00:00,29.1,74.67,73.05,0,0
2024-01-31 01:15:00,28.83,87.56,78.42,0,0
2024-01-31 01:30:00,19.29,69.49,40.17,0,0
2024-01-31 01:45:00,27.6,88.46,49.94,0,0
2024-01-31 02:00:00,28.02,60.44,2.94,1,1
2024-01-31 02:15:00,30.07,65.0,34.39,1,2
2024-01-31 02:30:00,25.11,92.39,26.15,1,3
2024-01-31 02:45:00,24.46,76.46,39.0,1,4
2024-01-31 03:00:00,31.51,61.78,30.08,1,5
2024-01-31 03:15:00,29.15,81.37,15.96,1,6
2024-01-31 03:30:00,25.82,75.96,94.17,0,0
2024-01-31 03:45:00,22.63,63.1,42.92,0,0
2024-01-31 04:00:00,29.83,72.18,63.78,0,0
2024-01-31 04:15:00,24.38,81.5,92.68,0,0
2024-01-31 04:30:00,19.3,81.97,57.24,0,0
2024-01-31 04:45:00,24.37,91.04,12.69,1,1
2024-01-31 05:00:00,30.21,77.24,78.86,0,0
2024-01-31 05:15:00,24.28,63.67,77.47,0,0
2024-01-31 05:30:00,18.2,63.97,40.45,0,0
2024-01-31 05:45:00,26.56,74.59,53.93,0,0
2024-01-31 06:00:00,31.94,66.49,42.48,0,0
2024-01-31 06:15:00,29.44,92.23,22.41,0,0
2024-01-31 06:30:00,26.64,67.42,76.29,0,0
2024-01-31 06:45:00,30.8,73.17,74.44,0,0
